step,type,amount,isFraud
133,CASH_OUT,156112.01,0
133,CASH_OUT,111661.56,0
133,CASH_OUT,106535.05,0
133,CASH_OUT,170593.48,0
133,CASH_OUT,456455.03,0
133,CASH_OUT,209990.82,0
133,CASH_OUT,119718.08,0
133,CASH_OUT,243049.57,0
133,TRANSFER,57512.29,1
133,CASH_OUT,19872.25,0
133,CASH_OUT,55989.66,0
133,CASH_OUT,344408.08,0
133,CASH_OUT,95437.37,0
133,CASH_OUT,145478.76,0
133,CASH_OUT,178447.11,0
133,CASH_OUT,6604.25,0
133,CASH_OUT,40377.05,0
133,CASH_OUT,187267.07,0
133,CASH_OUT,125480.49,0
133,CASH_OUT,23900.74,0
133,CASH_OUT,13602.54,0
133,CASH_OUT,191940.9,0
133,CASH_OUT,316572.1,0
133,CASH_OUT,35099.55,0
133,CASH_OUT,74418.76,0
133,CASH_OUT,34566.59,0
133,TRANSFER,179685.02,0
133,CASH_OUT,287635.52,0
133,CASH_OUT,168905.73,0
133,CASH_OUT,171007.34,0
133,CASH_OUT,256451.93,0
134,CASH_OUT,3659.76,0
134,CASH_OUT,253059.73,0
134,CASH_OUT,40923.24,0
134,CASH_OUT,466231.63,0
134,CASH_OUT,10792.09,0
134,CASH_OUT,68332.17,0
134,CASH_OUT,25946.86,0
134,CASH_OUT,503409.77,0
134,CASH_OUT,74714.57,0
134,CASH_OUT,294495.15,0
134,CASH_OUT,180813.27,0
134,CASH_OUT,256805.66,0
134,CASH_OUT,20143.9,0
134,CASH_OUT,1211.16,0
134,CASH_OUT,395113.64,0
134,CASH_OUT,94532.72,0
134,CASH_OUT,197403.67,0
134,CASH_OUT,424691.08,0
134,CASH_OUT,141508.56,0
134,CASH_OUT,263165.67,0
134,CASH_OUT,198315.55,0
134,CASH_OUT,105151.71,0
134,CASH_OUT,83151.75,0
134,CASH_OUT,496141.17,0
134,CASH_OUT,308378.75,0
134,CASH_OUT,215691.9,0
134,CASH_OUT,58309.11,0
134,CASH_OUT,311301.39,0
134,CASH_OUT,164140.2,0
134,CASH_OUT,30642.92,0
134,CASH_OUT,113746.59,0
134,CASH_OUT,206710.42,0
134,CASH_OUT,103247.21,0
134,CASH_OUT,86621.8,0
134,CASH_OUT,129015.03,0
134,CASH_OUT,191288.6,0
134,CASH_OUT,88533.77,0
134,CASH_OUT,45207.74,0
134,CASH_OUT,221285.53,0
134,CASH_OUT,12012.39,0
134,CASH_OUT,122365.05,0
134,CASH_OUT,98992.86,0
134,CASH_OUT,423547.23,0
134,CASH_OUT,45819.62,0
134,CASH_OUT,41289.13,0
134,CASH_OUT,97451.1,0
134,CASH_OUT,53738.92,0
134,CASH_OUT,169423.12,0
134,CASH_OUT,212933.08,0
134,TRANSFER,115425.92,0
134,CASH_OUT,2293.55,0
134,CASH_OUT,33877.82,0
134,CASH_OUT,79067.47,0
134,TRANSFER,6467.22,0
134,CASH_OUT,108342.69,0
135,CASH_OUT,338156.94,0
135,CASH_OUT,571.77,0
135,CASH_OUT,159137.67,0
135,CASH_OUT,27840.2,0
135,CASH_OUT,52808.87,0
135,CASH_OUT,332246.79,0
135,CASH_OUT,62739.79,0
135,CASH_OUT,169900.76,0
135,CASH_OUT,33272.72,0
135,CASH_OUT,269552.5,0
135,CASH_OUT,132475.63,0
135,TRANSFER,60646.82,1
135,CASH_OUT,71365.68,0
135,CASH_OUT,259362.88,0
135,CASH_OUT,26031.24,0
135,CASH_OUT,81966.53,0
135,CASH_OUT,122641.78,0
135,CASH_OUT,31623.4,0
135,CASH_OUT,142601.85,0
135,CASH_OUT,26744.26,0
135,CASH_OUT,87143.45,0
135,CASH_OUT,30605.15,0
135,CASH_OUT,302242.62,0
135,CASH_OUT,112931.0,0
135,CASH_OUT,439817.29,0
135,TRANSFER,84233.57,0
135,CASH_OUT,113385.88,0
135,TRANSFER,27802.56,0
135,CASH_OUT,39296.06,0
135,CASH_OUT,214611.45,0
135,CASH_OUT,53886.41,0
135,CASH_OUT,6194.24,0
135,CASH_OUT,10376.6,0
135,CASH_OUT,384316.5,0
135,CASH_OUT,20565.01,0
135,CASH_OUT,84665.38,0
135,CASH_OUT,378500.79,0
135,TRANSFER,143035.58,0
135,CASH_OUT,297517.75,0
135,CASH_OUT,48062.04,0
135,CASH_OUT,305872.84,0
135,CASH_OUT,67262.26,0
135,CASH_OUT,185903.62,0
135,CASH_OUT,11533.63,0
136,CASH_OUT,486151.97,0
136,CASH_OUT,40767.26,0
136,CASH_OUT,270411.49,0
136,CASH_OUT,346299.44,0
136,CASH_OUT,183855.58,0
136,CASH_OUT,9099.28,0
136,CASH_OUT,217860.02,0
136,CASH_OUT,101628.6,0
136,CASH_OUT,168443.97,0
136,CASH_OUT,368745.19,0
136,CASH_OUT,312315.8,0
136,CASH_OUT,87325.08,0
136,CASH_OUT,438512.21,0
136,CASH_OUT,147175.67,0
136,CASH_OUT,4368.14,0
136,CASH_OUT,92940.27,0
136,CASH_OUT,17197.24,0
136,CASH_OUT,16177.44,0
136,CASH_OUT,76631.82,0
136,CASH_OUT,68456.57,0
136,CASH_OUT,84559.72,0
136,CASH_OUT,326447.92,0
136,CASH_OUT,322716.31,0
136,CASH_OUT,232247.33,0
136,CASH_OUT,113763.94,0
136,CASH_OUT,90850.02,0
136,CASH_OUT,10675.85,0
136,CASH_OUT,8293.48,0
136,CASH_OUT,16908.99,0
136,CASH_OUT,48685.81,0
136,CASH_OUT,53832.62,0
136,CASH_OUT,19342.33,0
136,CASH_OUT,68579.08,0
136,CASH_OUT,193307.91,0
136,CASH_OUT,66434.84,0
136,CASH_OUT,57891.12,0
136,CASH_OUT,65423.67,0
136,CASH_OUT,85731.77,0
136,CASH_OUT,26592.48,0
136,CASH_OUT,103833.21,0
136,CASH_OUT,154953.66,0
136,CASH_OUT,356650.44,0
136,CASH_OUT,112826.31,0
136,CASH_OUT,3232.62,0
136,TRANSFER,2339.06,0
136,CASH_OUT,103585.12,0
136,TRANSFER,61990.85,0
136,CASH_OUT,96687.36,0
136,CASH_OUT,23708.68,0
136,CASH_OUT,20042.47,0
136,CASH_OUT,244154.64,0
136,CASH_OUT,223882.65,0
136,CASH_OUT,220773.46,0
136,CASH_OUT,426890.1,0
136,CASH_OUT,136152.9,0
136,CASH_OUT,317294.45,0
136,CASH_OUT,8922.81,0
136,CASH_OUT,196990.26,0
136,CASH_OUT,109067.85,0
136,CASH_OUT,239133.75,0
136,CASH_OUT,34767.32,0
136,CASH_OUT,192482.06,0
136,CASH_OUT,202424.19,0
136,CASH_OUT,12601.94,0
136,CASH_OUT,49747.25,0
136,CASH_OUT,233487.51,0
136,CASH_OUT,101155.85,0
136,TRANSFER,27564.06,0
136,CASH_OUT,98151.65,0
136,CASH_OUT,92519.89,0
136,CASH_OUT,97460.53,0
136,CASH_OUT,94643.7,0
137,CASH_OUT,109397.62,0
137,CASH_OUT,24797.06,0
137,CASH_OUT,124540.66,0
137,CASH_OUT,87451.4,0
137,CASH_OUT,3683.85,0
137,CASH_OUT,3281.5,0
137,CASH_OUT,140750.99,0
137,CASH_OUT,154309.13,0
137,CASH_OUT,95752.75,0
137,CASH_OUT,32969.36,0
137,CASH_OUT,358789.13,0
137,CASH_OUT,18060.79,0
137,CASH_OUT,146682.24,0
137,CASH_OUT,115675.61,0
137,CASH_OUT,127175.95,0
137,CASH_OUT,75859.65,0
137,CASH_OUT,143438.41,0
137,CASH_OUT,9288.44,0
137,CASH_OUT,69550.09,0
137,CASH_OUT,137714.68,0
137,TRANSFER,113788.06,0
137,CASH_OUT,236104.41,0
137,CASH_OUT,105251.49,0
137,CASH_OUT,278590.69,0
137,CASH_OUT,24058.87,0
137,TRANSFER,150135.88,0
137,CASH_OUT,146308.98,0
137,CASH_OUT,13315.44,0
137,CASH_OUT,69786.51,0
137,CASH_OUT,7611.98,0
137,CASH_OUT,75464.71,0
137,CASH_OUT,50975.9,0
137,CASH_OUT,54570.03,0
137,CASH_OUT,202186.85,0
137,CASH_OUT,122698.72,0
137,CASH_OUT,17175.25,0
137,CASH_OUT,39982.03,0
137,CASH_OUT,33690.56,0
137,CASH_OUT,278327.97,0
137,CASH_OUT,54186.37,0
137,TRANSFER,164011.34,0
137,CASH_OUT,59970.34,0
137,CASH_OUT,54635.39,0
137,CASH_OUT,98483.83,0
137,CASH_OUT,9960.6,0
137,CASH_OUT,157691.87,0
137,CASH_OUT,182339.3,0
137,CASH_OUT,9206.47,0
137,TRANSFER,129131.93,0
137,CASH_OUT,105002.54,0
137,CASH_OUT,137450.54,0
137,TRANSFER,165456.7,0
137,CASH_OUT,232375.02,0
137,CASH_OUT,105786.62,0
137,CASH_OUT,387618.22,0
137,CASH_OUT,87762.2,0
137,CASH_OUT,94820.83,0
137,CASH_OUT,172782.46,0
137,CASH_OUT,40798.12,0
137,CASH_OUT,107565.78,0
137,CASH_OUT,594.69,0
137,CASH_OUT,25765.23,0
137,CASH_OUT,66176.97,0
137,CASH_OUT,32971.58,0
137,CASH_OUT,48678.57,0
137,CASH_OUT,376463.07,0
137,CASH_OUT,7304.9,0
137,TRANSFER,59055.58,0
137,CASH_OUT,87945.44,0
137,CASH_OUT,60401.38,0
137,CASH_OUT,56508.48,0
137,CASH_OUT,131135.12,0
137,CASH_OUT,146161.67,0
137,CASH_OUT,52980.74,0
137,CASH_OUT,160908.11,0
138,CASH_OUT,33304.5,0
138,CASH_OUT,218893.62,0
138,CASH_OUT,5903.21,0
138,CASH_OUT,4494.94,0
138,CASH_OUT,19989.77,0
138,CASH_OUT,51076.36,0
138,CASH_OUT,131997.4,0
138,CASH_OUT,43944.39,0
138,CASH_OUT,14017.09,0
138,CASH_OUT,284727.07,0
138,CASH_OUT,63999.42,0
138,CASH_OUT,142053.65,0
138,CASH_OUT,16911.28,0
138,CASH_OUT,122269.12,0
138,CASH_OUT,28148.5,0
138,TRANSFER,163979.11,0
138,CASH_OUT,20487.17,0
138,CASH_OUT,33114.51,0
138,CASH_OUT,171212.6,0
138,CASH_OUT,94614.81,0
138,CASH_OUT,6693.53,0
138,CASH_OUT,55744.98,0
138,CASH_OUT,105479.98,0
138,CASH_OUT,167028.51,0
138,CASH_OUT,75595.86,0
138,CASH_OUT,214764.68,0
138,CASH_OUT,9890.47,0
138,CASH_OUT,223566.66,0
138,CASH_OUT,196280.74,0
138,CASH_OUT,27853.91,0
138,CASH_OUT,105524.29,0
138,CASH_OUT,66048.56,0
138,CASH_OUT,39753.27,0
138,CASH_OUT,26070.78,0
138,CASH_OUT,53191.81,0
138,CASH_OUT,19519.44,0
138,CASH_OUT,23384.27,0
138,TRANSFER,149609.39,0
138,CASH_OUT,31972.25,0
138,CASH_OUT,54883.75,0
138,CASH_OUT,68534.7,0
138,CASH_OUT,9426.86,0
138,CASH_OUT,93479.98,0
138,CASH_OUT,94258.43,0
138,CASH_OUT,25275.11,0
138,CASH_OUT,306183.03,0
138,CASH_OUT,34291.94,0
138,TRANSFER,59956.51,0
138,CASH_OUT,32960.97,0
138,CASH_OUT,37706.92,0
138,CASH_OUT,19591.51,0
138,CASH_OUT,105717.7,0
138,CASH_OUT,317026.9,0
138,CASH_OUT,311135.53,0
138,CASH_OUT,27563.36,0
138,CASH_OUT,20135.09,0
138,CASH_OUT,21540.6,0
138,CASH_OUT,243861.38,0
138,CASH_OUT,37212.55,0
138,CASH_OUT,22302.04,0
138,CASH_OUT,105487.08,0
138,CASH_OUT,14903.51,0
138,CASH_OUT,163100.05,0
138,CASH_OUT,2359.75,0
138,CASH_OUT,330721.35,0
138,TRANSFER,49457.99,0
138,CASH_OUT,141198.45,0
138,CASH_OUT,42449.72,0
138,CASH_OUT,223477.04,0
138,CASH_OUT,17483.11,0
138,CASH_OUT,16141.27,0
138,CASH_OUT,214481.19,0
138,CASH_OUT,225351.11,0
138,CASH_OUT,108735.04,0
138,CASH_OUT,145346.33,0
138,CASH_OUT,154459.17,0
138,CASH_OUT,278734.23,0
138,CASH_OUT,168773.71,0
138,CASH_OUT,58196.41,0
138,CASH_OUT,4493.96,0
138,CASH_OUT,109664.55,0
138,CASH_OUT,29240.09,0
138,CASH_OUT,202240.59,0
139,TRANSFER,8633.7,0
139,CASH_OUT,218728.87,0
139,CASH_OUT,186896.06,0
139,CASH_OUT,160179.99,0
139,CASH_OUT,774.75,0
139,CASH_OUT,41422.45,0
139,CASH_OUT,3897.98,0
139,CASH_OUT,168038.18,0
139,CASH_OUT,68308.74,0
139,CASH_OUT,28619.71,0
139,CASH_OUT,206196.86,0
139,CASH_OUT,331758.36,0
139,CASH_OUT,21990.09,0
139,CASH_OUT,51975.79,0
139,CASH_OUT,277825.49,0
139,CASH_OUT,67277.23,0
139,CASH_OUT,32020.26,0
139,CASH_OUT,9938.02,0
139,CASH_OUT,185551.3,0
139,CASH_OUT,76472.06,0
139,CASH_OUT,224859.36,0
139,CASH_OUT,19569.49,0
139,CASH_OUT,26121.61,0
139,CASH_OUT,164602.99,0
139,CASH_OUT,47790.88,0
139,CASH_OUT,142711.7,0
139,CASH_OUT,179609.3,0
139,CASH_OUT,26332.64,0
139,CASH_OUT,17830.1,0
139,CASH_OUT,22826.96,0
139,CASH_OUT,65267.06,0
139,CASH_OUT,136129.58,0
139,CASH_OUT,16379.84,0
139,CASH_OUT,63317.24,0
139,CASH_OUT,225097.36,0
139,CASH_OUT,174002.98,0
139,CASH_OUT,253293.59,0
139,CASH_OUT,173464.31,0
139,CASH_OUT,166942.3,0
139,CASH_OUT,21971.5,0
139,CASH_OUT,229058.58,0
139,CASH_OUT,28620.07,0
139,CASH_OUT,59100.92,0
139,CASH_OUT,244951.55,0
139,CASH_OUT,105887.99,0
139,CASH_OUT,27393.19,0
139,CASH_OUT,1640.0,0
139,CASH_OUT,16421.97,0
139,CASH_OUT,203684.12,0
139,CASH_OUT,46394.01,0
139,CASH_OUT,12494.52,0
139,CASH_OUT,200300.67,0
139,CASH_OUT,29302.83,0
139,CASH_OUT,140132.2,0
139,CASH_OUT,84917.86,0
139,CASH_OUT,54435.62,0
139,CASH_OUT,6141.68,0
139,CASH_OUT,40483.94,0
139,CASH_OUT,157987.81,0
139,CASH_OUT,33622.47,0
139,CASH_OUT,15868.09,0
139,CASH_OUT,84372.25,0
139,CASH_OUT,111853.48,0
139,CASH_OUT,59138.1,0
139,CASH_OUT,158085.55,0
139,CASH_OUT,1060.44,0
139,CASH_OUT,141080.19,0
139,CASH_OUT,83831.81,0
139,CASH_OUT,130310.85,0
139,CASH_OUT,117262.13,0
139,CASH_OUT,10804.63,0
139,CASH_OUT,57534.53,0
139,TRANSFER,58271.74,0
139,CASH_OUT,162418.95,0
139,CASH_OUT,119532.9,0
139,CASH_OUT,3570.12,0
139,CASH_OUT,7247.99,0
139,CASH_OUT,60902.06,0
139,CASH_OUT,25577.04,0
139,CASH_OUT,17825.7,0
139,CASH_OUT,47591.53,0
139,CASH_OUT,138657.33,0
139,CASH_OUT,33321.52,0
139,CASH_OUT,51197.22,0
139,CASH_OUT,154974.24,0
139,CASH_OUT,17172.1,0
139,CASH_OUT,7537.81,0
139,CASH_OUT,30856.71,0
139,CASH_OUT,106862.16,0
139,CASH_OUT,225578.37,0
139,CASH_OUT,113631.89,0
139,CASH_OUT,22592.28,0
139,CASH_OUT,271702.56,0
139,CASH_OUT,143599.72,0
139,CASH_OUT,44024.5,0
139,CASH_OUT,209170.42,0
139,CASH_OUT,76224.55,0
139,CASH_OUT,8926.33,0
139,CASH_OUT,176399.27,0
139,CASH_OUT,87960.64,0
139,CASH_OUT,352766.57,0
139,CASH_OUT,261811.41,0
139,CASH_OUT,104917.07,0
139,CASH_OUT,211359.98,0
139,CASH_OUT,214886.56,0
139,CASH_OUT,100734.16,0
139,CASH_OUT,171696.85,0
139,CASH_OUT,116130.71,0
139,CASH_OUT,101335.69,0
139,CASH_OUT,37906.62,0
139,CASH_OUT,83792.26,0
139,CASH_OUT,10510.39,0
139,CASH_OUT,89406.04,0
139,CASH_OUT,29362.45,0
139,CASH_OUT,29202.56,0
139,CASH_OUT,87182.76,0
139,CASH_OUT,5577.7,0
139,CASH_OUT,31006.34,0
139,CASH_OUT,3727.75,0
139,CASH_OUT,11837.63,0
139,CASH_OUT,80065.2,0
139,CASH_OUT,87921.87,0
139,CASH_OUT,114984.78,0
140,CASH_OUT,230114.35,0
140,TRANSFER,115374.27,0
140,CASH_OUT,149853.89,0
140,CASH_OUT,90758.65,0
140,CASH_OUT,99661.5,0
140,CASH_OUT,80056.17,0
140,CASH_OUT,28355.32,0
140,CASH_OUT,112167.78,0
140,CASH_OUT,1631.17,0
140,CASH_OUT,77576.84,0
140,CASH_OUT,221330.37,0
140,CASH_OUT,39559.61,0
140,CASH_OUT,60377.99,0
140,CASH_OUT,119050.45,0
140,CASH_OUT,253008.47,0
140,CASH_OUT,181019.7,0
140,CASH_OUT,25714.38,0
140,CASH_OUT,170710.02,0
140,CASH_OUT,60102.55,0
140,CASH_OUT,20594.87,0
140,CASH_OUT,114524.59,0
140,CASH_OUT,80513.45,0
140,CASH_OUT,141448.05,0
140,CASH_OUT,103241.68,0
140,CASH_OUT,43572.71,0
140,CASH_OUT,26519.34,0
140,CASH_OUT,122528.56,0
140,CASH_OUT,46568.57,0
140,CASH_OUT,25681.87,0
140,CASH_OUT,98739.7,0
140,CASH_OUT,118480.11,0
140,CASH_OUT,80866.25,0
140,CASH_OUT,133072.8,0
140,CASH_OUT,66748.89,0
140,CASH_OUT,252583.89,0
140,CASH_OUT,11518.16,0
140,CASH_OUT,175979.85,0
140,CASH_OUT,98362.13,0
140,CASH_OUT,7752.99,0
140,CASH_OUT,189529.29,0
140,CASH_OUT,106416.34,0
140,CASH_OUT,1125.24,0
140,CASH_OUT,86210.03,0
140,CASH_OUT,194709.8,0
140,CASH_OUT,138995.47,0
140,CASH_OUT,21636.98,0
140,CASH_OUT,91023.06,0
140,CASH_OUT,406.06,0
140,CASH_OUT,14912.72,0
140,CASH_OUT,6372.85,0
140,CASH_OUT,6060.35,0
140,CASH_OUT,156735.77,0
140,CASH_OUT,70493.81,0
140,TRANSFER,1816.01,0
140,CASH_OUT,133112.17,0
140,CASH_OUT,159993.25,0
140,CASH_OUT,13543.78,0
140,CASH_OUT,46697.83,0
140,CASH_OUT,47524.64,0
140,CASH_OUT,5146.97,0
140,CASH_OUT,262894.01,0
140,CASH_OUT,64377.1,0
140,CASH_OUT,10138.7,0
140,CASH_OUT,197065.98,0
140,CASH_OUT,31570.06,0
140,CASH_OUT,41272.53,0
140,CASH_OUT,29322.06,0
140,CASH_OUT,52911.08,0
140,CASH_OUT,77399.99,0
140,CASH_OUT,153515.22,0
140,CASH_OUT,99484.4,0
140,CASH_OUT,65523.27,0
140,CASH_OUT,4212.09,0
140,CASH_OUT,112687.82,0
140,CASH_OUT,9173.06,0
140,CASH_OUT,68497.64,0
140,CASH_OUT,11782.38,0
140,CASH_OUT,218821.63,0
140,CASH_OUT,263857.86,0
140,CASH_OUT,26629.38,0
140,CASH_OUT,172534.04,0
140,CASH_OUT,113455.76,0
140,CASH_OUT,5346.67,0
140,CASH_OUT,179996.29,0
140,CASH_OUT,64916.24,0
140,CASH_OUT,225458.7,0
140,CASH_OUT,11280.19,0
140,CASH_OUT,30833.84,0
140,CASH_OUT,177865.87,0
140,CASH_OUT,10999.56,0
140,CASH_OUT,18571.46,0
140,CASH_OUT,36841.81,0
140,CASH_OUT,14865.15,0
140,CASH_OUT,43958.83,0
140,CASH_OUT,65930.01,0
140,CASH_OUT,207465.23,0
140,CASH_OUT,172337.79,0
140,CASH_OUT,82664.64,0
140,CASH_OUT,41079.24,0
140,CASH_OUT,3061.67,0
140,CASH_OUT,310624.32,0
140,CASH_OUT,48122.88,0
140,CASH_OUT,81781.35,0
140,CASH_OUT,34488.22,0
140,CASH_OUT,12792.84,0
140,CASH_OUT,6180.56,0
141,TRANSFER,27024.43,0
141,CASH_OUT,135057.28,0
141,CASH_OUT,75672.84,0
141,CASH_OUT,11843.37,0
141,TRANSFER,34982.34,0
141,CASH_OUT,11280.98,0
141,CASH_OUT,32059.0,0
141,CASH_OUT,13005.06,0
141,CASH_OUT,84531.78,0
141,CASH_OUT,120362.79,0
141,CASH_OUT,25465.36,0
141,CASH_OUT,34037.88,0
141,CASH_OUT,7963.53,0
141,CASH_OUT,43758.22,0
141,CASH_OUT,105863.25,0
141,TRANSFER,142781.7,0
141,CASH_OUT,98878.87,0
141,CASH_OUT,74905.79,0
141,CASH_OUT,3170.82,0
141,CASH_OUT,11585.06,0
141,CASH_OUT,3084.01,0
141,CASH_OUT,139719.27,0
141,CASH_OUT,4148.92,0
141,CASH_OUT,4117.84,0
141,CASH_OUT,3883.22,0
141,CASH_OUT,120547.74,0
141,CASH_OUT,89840.16,0
141,CASH_OUT,325645.24,0
141,CASH_OUT,203952.93,0
141,CASH_OUT,61824.42,0
141,CASH_OUT,80084.75,0
141,CASH_OUT,147671.23,0
141,CASH_OUT,89390.46,0
141,CASH_OUT,5596.03,0
141,CASH_OUT,49597.51,0
141,CASH_OUT,25766.14,0
141,CASH_OUT,82210.08,0
141,CASH_OUT,133415.29,0
141,CASH_OUT,137260.78,0
141,CASH_OUT,316044.6,0
141,CASH_OUT,79420.18,0
141,CASH_OUT,136713.96,0
141,CASH_OUT,46147.41,0
142,TRANSFER,112973.84,0
142,CASH_OUT,183423.87,0
142,CASH_OUT,33780.68,0
142,CASH_OUT,8325.23,0
142,TRANSFER,73064.41,1
142,TRANSFER,110405.76,0
142,CASH_OUT,91140.32,0
142,CASH_OUT,104956.46,0
142,CASH_OUT,154723.62,0
142,CASH_OUT,78105.76,0
142,CASH_OUT,191667.3,0
142,CASH_OUT,19462.55,0
142,TRANSFER,31115.04,0
142,CASH_OUT,127590.09,0
142,CASH_OUT,2887.63,0
142,CASH_OUT,148807.15,0
142,CASH_OUT,275158.08,0
142,CASH_OUT,200757.55,0
142,CASH_OUT,107116.03,0
142,CASH_OUT,112289.12,0
142,CASH_OUT,29022.85,0
142,TRANSFER,117196.61,0
142,CASH_OUT,3579.8,0
142,CASH_OUT,48231.64,0
142,TRANSFER,55971.13,0
142,CASH_OUT,80935.54,0
142,CASH_OUT,32133.44,0
142,CASH_OUT,21443.58,0
142,TRANSFER,130169.33,0
143,TRANSFER,171337.99,1
143,CASH_OUT,160004.2,0
143,CASH_OUT,527312.99,0
143,CASH_OUT,38958.34,0
144,TRANSFER,27216.41,0
144,CASH_OUT,13728.04,0
145,TRANSFER,34301.19,1
145,TRANSFER,9467.62,1
149,TRANSFER,29832.81,1
153,CASH_OUT,9631.43,0
153,CASH_OUT,167876.08,0
153,CASH_OUT,249056.82,0
153,TRANSFER,70288.71,0
153,CASH_OUT,273703.49,0
153,CASH_OUT,23430.46,0
153,CASH_OUT,142810.88,0
153,CASH_OUT,53231.07,0
153,CASH_OUT,409173.31,0
153,CASH_OUT,261454.4,0
153,CASH_OUT,129970.93,0
153,CASH_OUT,85131.32,0
153,CASH_OUT,207033.8,0
153,CASH_OUT,159080.49,0
153,CASH_OUT,24730.68,0
153,CASH_OUT,113114.93,0
153,CASH_OUT,18358.15,0
153,CASH_OUT,10273.92,0
153,CASH_OUT,32265.91,0
153,CASH_OUT,178502.88,0
153,CASH_OUT,157935.55,0
153,CASH_OUT,82710.38,0
153,CASH_OUT,790.96,0
153,CASH_OUT,45230.43,0
153,CASH_OUT,129733.7,0
153,CASH_OUT,395671.65,0
153,CASH_OUT,7263.28,0
153,CASH_OUT,191012.59,0
153,CASH_OUT,107062.05,0
153,CASH_OUT,68304.29,0
153,CASH_OUT,23852.38,0
153,CASH_OUT,147546.88,0
153,CASH_OUT,7535.74,0
153,CASH_OUT,101734.99,0
153,CASH_OUT,39417.83,0
153,CASH_OUT,17470.63,0
153,CASH_OUT,9792.74,0
153,CASH_OUT,503760.83,0
153,CASH_OUT,23639.32,0
153,CASH_OUT,145904.26,0
153,CASH_OUT,195614.2,0
153,CASH_OUT,270140.74,0
154,CASH_OUT,9696.4,0
154,CASH_OUT,55096.03,0
154,CASH_OUT,60139.74,0
154,CASH_OUT,398401.64,0
154,CASH_OUT,171816.08,0
154,CASH_OUT,137007.53,0
154,CASH_OUT,11699.92,0
154,CASH_OUT,22649.27,0
154,CASH_OUT,231046.17,0
154,CASH_OUT,53571.08,0
154,CASH_OUT,154203.24,0
154,CASH_OUT,61757.56,0
154,CASH_OUT,35522.31,0
154,CASH_OUT,32272.61,0
154,CASH_OUT,5472.95,0
154,CASH_OUT,80710.38,0
154,CASH_OUT,100175.74,0
154,CASH_OUT,156015.7,0
154,CASH_OUT,12608.63,0
154,CASH_OUT,229647.62,0
154,CASH_OUT,151375.04,0
154,CASH_OUT,156286.46,0
154,CASH_OUT,43010.13,0
154,CASH_OUT,43405.71,0
154,CASH_OUT,1268.47,0
154,CASH_OUT,208609.61,0
154,CASH_OUT,65141.48,0
154,CASH_OUT,258246.63,0
154,CASH_OUT,134771.58,0
154,TRANSFER,9758.21,0
154,CASH_OUT,3615.02,0
154,CASH_OUT,71973.22,0
154,CASH_OUT,214952.05,0
154,CASH_OUT,97055.07,0
154,CASH_OUT,16624.77,0
154,CASH_OUT,299563.34,0
154,CASH_OUT,19387.86,0
154,CASH_OUT,633651.02,0
154,CASH_OUT,21345.14,0
154,CASH_OUT,14319.1,0
154,CASH_OUT,34671.72,0
154,CASH_OUT,239113.98,0
154,CASH_OUT,106068.9,0
154,CASH_OUT,215373.62,0
154,CASH_OUT,28725.69,0
154,CASH_OUT,57711.8,0
154,TRANSFER,12274.79,0
154,CASH_OUT,252989.1,0
154,CASH_OUT,74775.62,0
154,CASH_OUT,84667.48,0
154,CASH_OUT,30636.5,0
154,CASH_OUT,128652.89,0
154,CASH_OUT,72695.52,0
154,CASH_OUT,99960.08,0
154,CASH_OUT,56799.91,0
154,CASH_OUT,233555.49,0
154,CASH_OUT,129046.23,0
154,CASH_OUT,245307.7,0
154,CASH_OUT,40112.85,0
154,CASH_OUT,89143.91,0
154,CASH_OUT,37062.75,0
154,CASH_OUT,11648.69,0
154,TRANSFER,69822.57,0
154,CASH_OUT,82144.33,0
154,CASH_OUT,62337.13,0
154,TRANSFER,79437.64,0
154,CASH_OUT,277101.65,0
154,CASH_OUT,207711.81,0
154,CASH_OUT,115716.27,0
154,CASH_OUT,308523.62,0
154,CASH_OUT,28585.62,0
155,CASH_OUT,85172.98,0
155,CASH_OUT,368541.61,0
155,TRANSFER,113494.44,0
155,CASH_OUT,91463.67,0
155,CASH_OUT,105149.6,0
155,CASH_OUT,30997.23,0
155,TRANSFER,183997.84,0
155,CASH_OUT,125020.65,0
155,CASH_OUT,7096.87,0
155,CASH_OUT,145836.15,0
155,CASH_OUT,307251.13,0
155,CASH_OUT,159806.74,0
155,CASH_OUT,279711.55,0
155,CASH_OUT,16909.59,0
155,CASH_OUT,36748.84,0
155,CASH_OUT,59722.66,0
155,CASH_OUT,353507.21,0
155,CASH_OUT,7454.49,0
155,CASH_OUT,174279.17,0
155,CASH_OUT,48341.02,0
155,CASH_OUT,211096.8,0
155,CASH_OUT,50042.66,0
155,CASH_OUT,21766.53,0
155,CASH_OUT,507213.1,0
155,CASH_OUT,35095.87,0
155,CASH_OUT,255305.75,0
155,CASH_OUT,87125.94,0
155,CASH_OUT,27271.22,0
155,CASH_OUT,244343.94,0
155,CASH_OUT,211003.49,0
155,CASH_OUT,235983.24,0
155,CASH_OUT,150725.53,0
155,CASH_OUT,335836.38,0
155,CASH_OUT,3889.84,0
155,CASH_OUT,176180.25,0
155,TRANSFER,38420.58,0
155,CASH_OUT,184857.48,0
155,CASH_OUT,63621.88,0
155,CASH_OUT,59673.06,0
155,CASH_OUT,201747.18,0
155,CASH_OUT,489371.41,0
155,CASH_OUT,101154.15,0
